,Time,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,Julian_Date,CH4_ppm,CO2_ppm,CH4_ppm_adjusted,CO2_ppm_adjusted
4034,01/01/2000 01:06:01.228,2017,11,7,17.0,1.0,1.228,666061.228,2458065.20904,11.26,1159.23,15.1358356795,338.995671216
4035,01/01/2000 01:06:02.205,2017,11,7,17.0,1.0,2.205,666062.205,2458065.20905,11.2569,1158.4,15.1310000078,338.752952854
4036,01/01/2000 01:06:03.182,2017,11,7,17.0,1.0,3.182,666063.182,2458065.20906,11.2433,1156.65,15.1097854479,338.24119727
4037,01/01/2000 01:06:04.158,2017,11,7,17.0,1.0,4.158,666064.158,2458065.20908,11.2318,1155.91,15.0918466657,338.024797767
4038,01/01/2000 01:06:05.135,2017,11,7,17.0,1.0,5.135,666065.135,2458065.20909,11.2267,1154.0,15.0838912057,337.466253102
4039,01/01/2000 01:06:06.112,2017,11,7,17.0,1.0,6.112,666066.112,2458065.2091,11.2134,1153.29,15.063144614,337.258626551
4040,01/01/2000 01:06:07.090,2017,11,7,17.0,1.0,7.09,666067.09,2458065.20911,11.2203,1152.13,15.0739078834,336.919405707
4041,01/01/2000 01:06:08.066,2017,11,7,17.0,1.0,8.066,666068.066,2458065.20912,11.2146,1151.53,15.065016487,336.74394665
4042,01/01/2000 01:06:09.043,2017,11,7,17.0,1.0,9.043,666069.043,2458065.20913,11.2034,1150.21,15.0475456729,336.357936725
4043,01/01/2000 01:06:10.020,2017,11,7,17.0,1.0,10.02,666070.02,2458065.20914,11.1982,1149.49,15.0394342236,336.147385856
4044,01/01/2000 01:06:10.997,2017,11,7,17.0,1.0,10.997,666070.997,2458065.20916,11.1982,1148.71,15.0394342236,335.919289082
4045,01/01/2000 01:06:11.973,2017,11,7,17.0,1.0,11.973,666071.973,2458065.20917,11.1851,1147.43,15.0189996107,335.544976427
4046,01/01/2000 01:06:12.950,2017,11,7,17.0,1.0,12.95,666072.95,2458065.20918,11.1886,1146.8,15.0244592401,335.360744417
4047,01/01/2000 01:06:13.928,2017,11,7,17.0,1.0,13.928,666073.928,2458065.20919,11.1848,1146.84,15.0185316425,335.372441687
4048,01/01/2000 01:06:14.904,2017,11,7,17.0,1.0,14.904,666074.904,2458065.2092,11.1774,1146.23,15.0069884261,335.194058313
4049,01/01/2000 01:06:15.881,2017,11,7,17.0,1.0,15.881,666075.881,2458065.20921,11.1752,1145.68,15.003556659,335.033220844
4050,01/01/2000 01:06:16.858,2017,11,7,17.0,1.0,16.858,666076.858,2458065.20922,11.1708,1144.9,14.996693125,334.805124069
4051,01/01/2000 01:06:17.835,2017,11,7,17.0,1.0,17.835,666077.835,2458065.20923,11.1653,1144.75,14.9881137073,334.761259305
4052,01/01/2000 01:06:18.812,2017,11,7,17.0,1.0,18.812,666078.812,2458065.20925,11.1548,1143.36,14.9717348192,334.354779156
4053,01/01/2000 01:06:19.789,2017,11,7,17.0,1.0,19.789,666079.789,2458065.20926,11.1537,1143.13,14.9700189357,334.287519851
4054,01/01/2000 01:06:20.767,2017,11,7,17.0,1.0,20.767,666080.767,2458065.20927,11.1439,1142.67,14.9547319734,334.153001241
4055,01/01/2000 01:06:21.743,2017,11,7,17.0,1.0,21.743,666081.743,2458065.20928,11.1338,1141.78,14.9389770429,333.892736973
4056,01/01/2000 01:06:22.721,2017,11,7,17.0,1.0,22.721,666082.721,2458065.20929,11.128,1141.59,14.929929657,333.837174938
4057,01/01/2000 01:06:23.698,2017,11,7,17.0,1.0,23.698,666083.698,2458065.2093,11.1208,1141.06,14.9186984195,333.682186104
4058,01/01/2000 01:06:24.674,2017,11,7,17.0,1.0,24.674,666084.674,2458065.20931,11.1097,1140.21,14.9013835948,333.433619107
4059,01/01/2000 01:06:25.652,2017,11,7,17.0,1.0,25.652,666085.652,2458065.20932,11.1054,1139.97,14.8946760502,333.363435484
4060,01/01/2000 01:06:26.629,2017,11,7,17.0,1.0,26.629,666086.629,2458065.20934,11.0975,1138.96,14.8823528867,333.068079404
4061,01/01/2000 01:06:27.605,2017,11,7,17.0,1.0,27.605,666087.605,2458065.20935,11.0801,1139.11,14.8552107292,333.111944169
4062,01/01/2000 01:06:28.582,2017,11,7,17.0,1.0,28.582,666088.582,2458065.20936,11.0756,1137.33,14.8481912057,332.591415633
4063,01/01/2000 01:06:29.558,2017,11,7,17.0,1.0,29.558,666089.558,2458065.20937,11.0694,1137.67,14.8385198622,332.690842432
4064,01/01/2000 01:06:30.535,2017,11,7,17.0,1.0,30.535,666090.535,2458065.20938,11.0605,1136.54,14.8246368046,332.360394541
4065,01/01/2000 01:06:31.513,2017,11,7,17.0,1.0,31.513,666091.513,2458065.20939,11.0519,1135.73,14.8112217153,332.123524814
4066,01/01/2000 01:06:32.489,2017,11,7,17.0,1.0,32.489,666092.489,2458065.2094,11.0464,1134.95,14.8026422977,331.89542804
4067,01/01/2000 01:06:33.466,2017,11,7,17.0,1.0,33.466,666093.466,2458065.20942,11.0374,1133.88,14.7886032507,331.582526055
4068,01/01/2000 01:06:34.444,2017,11,7,17.0,1.0,34.444,666094.444,2458065.20943,11.0234,1133.03,14.7667647332,331.333959057
4069,01/01/2000 01:06:35.420,2017,11,7,17.0,1.0,35.42,666095.42,2458065.20944,11.0131,1132.04,14.7506978238,331.044451613
4070,01/01/2000 01:06:36.397,2017,11,7,17.0,1.0,36.397,666096.397,2458065.20945,11.0051,1131.56,14.7382186709,330.904084367
4071,01/01/2000 01:06:37.374,2017,11,7,17.0,1.0,37.374,666097.374,2458065.20946,10.9896,1130.11,14.7140403122,330.480058313
4072,01/01/2000 01:06:38.350,2017,11,7,17.0,1.0,38.35,666098.35,2458065.20947,10.981,1129.61,14.7006252229,330.333842432
4073,01/01/2000 01:06:39.328,2017,11,7,17.0,1.0,39.328,666099.328,2458065.20948,10.9662,1128.65,14.6775387901,330.05310794
4074,01/01/2000 01:06:40.305,2017,11,7,17.0,1.0,40.305,666100.305,2458065.20949,10.9526,1126.92,14.6563242302,329.547200993
4075,01/01/2000 01:06:41.281,2017,11,7,17.0,1.0,41.281,666101.281,2458065.20951,10.9451,1127.48,14.6446250244,329.710962779
4076,01/01/2000 01:06:42.259,2017,11,7,17.0,1.0,42.259,666102.259,2458065.20952,10.9315,1126.15,14.6234104645,329.322028536
4077,01/01/2000 01:06:43.235,2017,11,7,17.0,1.0,43.235,666103.235,2458065.20953,10.918,1124.59,14.602351894,328.865834988
4078,01/01/2000 01:06:44.212,2017,11,7,17.0,1.0,44.212,666104.212,2458065.20954,10.9084,1124.8,14.5873769105,328.927245658
4079,01/01/2000 01:06:45.189,2017,11,7,17.0,1.0,45.189,666105.189,2458065.20955,10.9033,1124.02,14.5794214506,328.699148883
4080,01/01/2000 01:06:46.166,2017,11,7,17.0,1.0,46.166,666106.166,2458065.20956,10.8824,1122.68,14.5468196637,328.307290323
4081,01/01/2000 01:06:47.142,2017,11,7,17.0,1.0,47.142,666107.142,2458065.20957,10.8772,1122.37,14.5387082143,328.216636476
4082,01/01/2000 01:06:48.118,2017,11,7,17.0,1.0,48.118,666108.118,2458065.20958,10.8652,1120.88,14.519989485,327.780913151
4083,01/01/2000 01:06:49.096,2017,11,7,17.0,1.0,49.096,666109.096,2458065.2096,10.8441,1120.09,14.4870757193,327.54989206
4084,01/01/2000 01:06:50.073,2017,11,7,17.0,1.0,50.073,666110.073,2458065.20961,10.8321,1119.66,14.4683569899,327.424146402
4085,01/01/2000 01:06:51.049,2017,11,7,17.0,1.0,51.049,666111.049,2458065.20962,10.8233,1118.82,14.4546299218,327.178503722
4086,01/01/2000 01:06:52.026,2017,11,7,17.0,1.0,52.026,666112.026,2458065.20963,10.8096,1118.01,14.4332593725,326.941633995
4087,01/01/2000 01:06:53.004,2017,11,7,17.0,1.0,53.004,666113.004,2458065.20964,10.7944,1117.83,14.409548982,326.888996278
4088,01/01/2000 01:06:53.981,2017,11,7,17.0,1.0,53.981,666113.981,2458065.20965,10.784,1117.22,14.3933260833,326.710612903
4089,01/01/2000 01:06:54.957,2017,11,7,17.0,1.0,54.957,666114.957,2458065.20966,10.7714,1117.12,14.3736714175,326.681369727
4090,01/01/2000 01:06:55.934,2017,11,7,17.0,1.0,55.934,666115.934,2458065.20968,10.7626,1116.34,14.3599443493,326.453272953
4091,01/01/2000 01:06:56.911,2017,11,7,17.0,1.0,56.911,666116.911,2458065.20969,10.7554,1116.66,14.3487131117,326.546851117
4092,01/01/2000 01:06:57.887,2017,11,7,17.0,1.0,57.887,666117.887,2458065.2097,10.7458,1115.99,14.3337381283,326.350921836
4093,01/01/2000 01:06:58.865,2017,11,7,17.0,1.0,58.865,666118.865,2458065.20971,10.739,1115.27,14.3231308483,326.140370968
4094,01/01/2000 01:06:59.841,2017,11,7,17.0,1.0,59.841,666119.841,2458065.20972,10.7409,1115.41,14.3260946471,326.181311414
4095,01/01/2000 01:07:00.818,2017,11,7,17.0,2.0,0.818,666120.818,2458065.20973,10.7285,1115.26,14.3067519602,326.13744665
4096,01/01/2000 01:07:01.795,2017,11,7,17.0,2.0,1.795,666121.795,2458065.20974,10.7237,1114.85,14.2992644684,326.017549628
4097,01/01/2000 01:07:02.772,2017,11,7,17.0,2.0,2.772,666122.772,2458065.20975,10.7231,1114.78,14.298328532,325.997079404
4098,01/01/2000 01:07:03.749,2017,11,7,17.0,2.0,3.749,666123.749,2458065.20977,10.7144,1115.03,14.2847574532,326.070187345
4099,01/01/2000 01:07:04.726,2017,11,7,17.0,2.0,4.726,666124.726,2458065.20978,10.7071,1113.82,14.2733702262,325.716344913
4100,01/01/2000 01:07:05.703,2017,11,7,17.0,2.0,5.703,666125.703,2458065.20979,10.7087,1114.12,14.2758660568,325.804074442
4101,01/01/2000 01:07:06.680,2017,11,7,17.0,2.0,6.68,666126.68,2458065.2098,10.7014,1114.72,14.2644788298,325.979533499
4102,01/01/2000 01:07:07.656,2017,11,7,17.0,2.0,7.656,666127.656,2458065.20981,10.6974,1115.53,14.2582392533,326.216403226
4103,01/01/2000 01:07:08.633,2017,11,7,17.0,2.0,8.633,666128.633,2458065.20982,10.6972,1114.18,14.2579272745,325.821620347
4104,01/01/2000 01:07:09.610,2017,11,7,17.0,2.0,9.61,666129.61,2458065.20983,10.6929,1114.7,14.2512197298,325.973684864
4105,01/01/2000 01:07:10.587,2017,11,7,17.0,2.0,10.587,666130.587,2458065.20984,10.6911,1115.62,14.2484119205,326.242722084
4106,01/01/2000 01:07:11.564,2017,11,7,17.0,2.0,11.564,666131.564,2458065.20986,10.6995,1114.79,14.261515031,326.000003722
4107,01/01/2000 01:07:12.541,2017,11,7,17.0,2.0,12.541,666132.541,2458065.20987,10.6995,1115.28,14.261515031,326.143295285
4108,01/01/2000 01:07:13.519,2017,11,7,17.0,2.0,13.519,666133.519,2458065.20988,10.7011,1116.15,14.2640108615,326.397710918
4109,01/01/2000 01:07:14.495,2017,11,7,17.0,2.0,14.495,666134.495,2458065.20989,10.7061,1116.37,14.2718103321,326.462045906
4110,01/01/2000 01:07:15.473,2017,11,7,17.0,2.0,15.473,666135.473,2458065.2099,10.7152,1117.15,14.2860053685,326.69014268
4111,01/01/2000 01:07:16.450,2017,11,7,17.0,2.0,16.45,666136.45,2458065.20991,10.7274,1117.21,14.3050360766,326.707688586
4112,01/01/2000 01:07:17.425,2017,11,7,17.0,2.0,17.425,666137.425,2458065.20992,10.7232,1118.64,14.2984845214,327.125866005
4113,01/01/2000 01:07:18.403,2017,11,7,17.0,2.0,18.403,666138.403,2458065.20994,10.7428,1119.02,14.3290584459,327.236990074
4114,01/01/2000 01:07:19.379,2017,11,7,17.0,2.0,19.379,666139.379,2458065.20995,10.7446,1119.55,14.3318662553,327.391978908
4115,01/01/2000 01:07:20.356,2017,11,7,17.0,2.0,20.356,666140.356,2458065.20996,10.7516,1120.34,14.3427855141,327.623
4116,01/01/2000 01:07:21.333,2017,11,7,17.0,2.0,21.333,666141.333,2458065.20997,10.7613,1120.72,14.357916487,327.734124069
4117,01/01/2000 01:07:22.310,2017,11,7,17.0,2.0,22.31,666142.31,2458065.20998,10.7691,1122.04,14.370083661,328.120133995
4118,01/01/2000 01:07:23.287,2017,11,7,17.0,2.0,23.287,666143.287,2458065.20999,10.7741,1121.64,14.3778831316,328.00316129
4119,01/01/2000 01:07:24.263,2017,11,7,17.0,2.0,24.263,666144.263,2458065.21,10.7869,1122.74,14.3978497762,328.324836228
4120,01/01/2000 01:07:25.240,2017,11,7,17.0,2.0,25.24,666145.24,2458065.21001,10.7918,1122.75,14.4054932573,328.327760546
4121,01/01/2000 01:07:26.219,2017,11,7,17.0,2.0,26.219,666146.219,2458065.21003,10.7999,1124.04,14.4181283996,328.704997519
4122,01/01/2000 01:07:27.194,2017,11,7,17.0,2.0,27.194,666147.194,2458065.21004,10.8089,1125.56,14.4321674466,329.149493797
4123,01/01/2000 01:07:28.171,2017,11,7,17.0,2.0,28.171,666148.171,2458065.21005,10.8189,1126.22,14.4477663877,329.342498759
4124,01/01/2000 01:07:29.148,2017,11,7,17.0,2.0,29.148,666149.148,2458065.21006,10.8371,1126.44,14.4761564605,329.406833747
4125,01/01/2000 01:07:30.125,2017,11,7,17.0,2.0,30.125,666150.125,2458065.21007,10.8469,1126.52,14.4914434228,329.430228288
4126,01/01/2000 01:07:31.102,2017,11,7,17.0,2.0,31.102,666151.102,2458065.21008,10.8556,1128.23,14.5050145015,329.9302866
4127,01/01/2000 01:07:32.079,2017,11,7,17.0,2.0,32.079,666152.079,2458065.21009,10.8645,1128.05,14.5188975591,329.877648883
4128,01/01/2000 01:07:33.056,2017,11,7,17.0,2.0,33.056,666153.056,2458065.2101,10.888,1128.77,14.5555550707,330.088199752
4129,01/01/2000 01:07:34.032,2017,11,7,17.0,2.0,34.032,666154.032,2458065.21012,10.8919,1130.46,14.5616386577,330.582409429
4130,01/01/2000 01:07:35.009,2017,11,7,17.0,2.0,35.009,666155.009,2458065.21013,10.9043,1129.79,14.5809813447,330.386480149
4131,01/01/2000 01:07:35.987,2017,11,7,17.0,2.0,35.987,666155.987,2458065.21014,10.9162,1131.51,14.5995440846,330.889462779
4132,01/01/2000 01:07:36.963,2017,11,7,17.0,2.0,36.963,666156.963,2458065.21015,10.9301,1131.42,14.6212266127,330.863143921
4133,01/01/2000 01:07:37.940,2017,11,7,17.0,2.0,37.94,666157.94,2458065.21016,10.9385,1132.2,14.6343297232,331.091240695
4134,01/01/2000 01:07:38.917,2017,11,7,17.0,2.0,38.917,666158.917,2458065.21017,10.9581,1133.7,14.6649036478,331.529888337
4135,01/01/2000 01:07:39.894,2017,11,7,17.0,2.0,39.894,666159.894,2458065.21018,10.9659,1133.41,14.6770708218,331.445083127
4136,01/01/2000 01:07:40.871,2017,11,7,17.0,2.0,40.871,666160.871,2458065.2102,10.9687,1134.45,14.6814385253,331.749212159
4137,01/01/2000 01:07:41.847,2017,11,7,17.0,2.0,41.847,666161.847,2458065.21021,10.9836,1135.14,14.7046809476,331.950990074
4138,01/01/2000 01:07:42.826,2017,11,7,17.0,2.0,42.826,666162.826,2458065.21022,10.9909,1136.67,14.7160681746,332.39841067
4139,01/01/2000 01:07:43.801,2017,11,7,17.0,2.0,43.801,666163.801,2458065.21023,10.9999,1136.7,14.7301072216,332.407183623
4140,01/01/2000 01:07:44.779,2017,11,7,17.0,2.0,44.779,666164.779,2458065.21024,11.0077,1137.39,14.7422743956,332.608961538
4141,01/01/2000 01:07:45.756,2017,11,7,17.0,2.0,45.756,666165.756,2458065.21025,11.022,1137.43,14.7645808814,332.620658809
4142,01/01/2000 01:07:46.734,2017,11,7,17.0,2.0,46.734,666166.734,2458065.21026,11.0268,1138.32,14.7720683731,332.880923077
4143,01/01/2000 01:07:47.709,2017,11,7,17.0,2.0,47.709,666167.709,2458065.21027,11.0357,1138.59,14.7859514307,332.959879653
4144,01/01/2000 01:07:48.686,2017,11,7,17.0,2.0,48.686,666168.686,2458065.21029,11.0395,1139.88,14.7918790283,333.337116625
4145,01/01/2000 01:07:49.664,2017,11,7,17.0,2.0,49.664,666169.664,2458065.2103,11.0475,1139.91,14.8043581812,333.345889578
4146,01/01/2000 01:07:50.640,2017,11,7,17.0,2.0,50.64,666170.64,2458065.21031,11.0516,1141.04,14.8107537471,333.676337469
4147,01/01/2000 01:07:51.618,2017,11,7,17.0,2.0,51.618,666171.618,2458065.21032,11.0625,1141.68,14.8277565929,333.863493797
4148,01/01/2000 01:07:52.595,2017,11,7,17.0,2.0,52.595,666172.595,2458065.21033,11.0713,1141.81,14.841483661,333.901509926
4149,01/01/2000 01:07:53.571,2017,11,7,17.0,2.0,53.571,666173.571,2458065.21034,11.08,1142.32,14.8550547398,334.050650124
4150,01/01/2000 01:07:54.549,2017,11,7,17.0,2.0,54.549,666174.549,2458065.21035,11.0869,1142.98,14.8658180091,334.243655087
4151,01/01/2000 01:07:55.525,2017,11,7,17.0,2.0,55.525,666175.525,2458065.21036,11.0902,1143.49,14.8709656597,334.392795285
4152,01/01/2000 01:07:56.502,2017,11,7,17.0,2.0,56.502,666176.502,2458065.21038,11.1074,1144.78,14.8977958384,334.770032258
4153,01/01/2000 01:07:57.479,2017,11,7,17.0,2.0,57.479,666177.479,2458065.21039,11.1105,1144.44,14.9026315101,334.670605459
4154,01/01/2000 01:07:58.456,2017,11,7,17.0,2.0,58.456,666178.456,2458065.2104,11.1222,1145.53,14.9208822712,334.989356079
4155,01/01/2000 01:07:59.433,2017,11,7,17.0,2.0,59.433,666179.433,2458065.21041,11.1292,1145.39,14.93180153,334.948415633
4156,01/01/2000 01:08:00.410,2017,11,7,17.0,3.0,0.41,666180.41,2458065.21042,11.1428,1146.63,14.9530160899,335.311031017
4157,01/01/2000 01:08:01.387,2017,11,7,17.0,3.0,1.387,666181.387,2458065.21043,11.1432,1146.88,14.9536400475,335.384138958
4158,01/01/2000 01:08:02.364,2017,11,7,17.0,3.0,2.364,666182.364,2458065.21044,11.1536,1146.75,14.9698629463,335.346122829
4159,01/01/2000 01:08:03.340,2017,11,7,17.0,3.0,3.34,666183.34,2458065.21046,11.1589,1147.64,14.978130385,335.606387097
4160,01/01/2000 01:08:04.316,2017,11,7,17.0,3.0,4.316,666184.316,2458065.21047,11.1607,1147.6,14.9809381944,335.594689826
4161,01/01/2000 01:08:05.294,2017,11,7,17.0,3.0,5.294,666185.294,2458065.21048,11.1662,1147.92,14.989517612,335.68826799
4162,01/01/2000 01:08:06.271,2017,11,7,17.0,3.0,6.271,666186.271,2458065.21049,11.1714,1148.06,14.9976290614,335.729208437
4163,01/01/2000 01:08:07.248,2017,11,7,17.0,3.0,7.248,666187.248,2458065.2105,11.1701,1148.14,14.9956011991,335.752602978
4164,01/01/2000 01:08:08.227,2017,11,7,17.0,3.0,8.227,666188.227,2458065.21051,11.1655,1148.51,14.9884256862,335.86080273
4165,01/01/2000 01:08:09.204,2017,11,7,17.0,3.0,9.204,666189.204,2458065.21052,11.1744,1149.07,15.0023087437,336.024564516
4166,01/01/2000 01:08:10.178,2017,11,7,17.0,3.0,10.178,666190.178,2458065.21053,11.1743,1149.13,15.0021527543,336.042110422
4167,01/01/2000 01:08:11.156,2017,11,7,17.0,3.0,11.156,666191.156,2458065.21055,11.1672,1149.38,14.9910775062,336.115218362
4168,01/01/2000 01:08:12.132,2017,11,7,17.0,3.0,12.132,666192.132,2458065.21056,11.1735,1149.69,15.000904839,336.205872208
4169,01/01/2000 01:08:13.109,2017,11,7,17.0,3.0,13.109,666193.109,2458065.21057,11.1659,1149.09,14.9890496438,336.030413151
4170,01/01/2000 01:08:14.087,2017,11,7,17.0,3.0,14.087,666194.087,2458065.21058,11.165,1149.03,14.9876457391,336.012867246
4171,01/01/2000 01:08:15.063,2017,11,7,17.0,3.0,15.063,666195.063,2458065.21059,11.1656,1149.4,14.9885816756,336.121066998
4172,01/01/2000 01:08:16.040,2017,11,7,17.0,3.0,16.04,666196.04,2458065.2106,11.171,1149.58,14.9970051038,336.173704715
4173,01/01/2000 01:08:17.017,2017,11,7,17.0,3.0,17.017,666197.017,2458065.21061,11.1618,1149.6,14.982654078,336.17955335
4174,01/01/2000 01:08:17.992,2017,11,7,17.0,3.0,17.992,666197.992,2458065.21062,11.1619,1149.69,14.9828100674,336.205872208
4175,01/01/2000 01:08:18.970,2017,11,7,17.0,3.0,18.97,666198.97,2458065.21064,11.1644,1149.9,14.9867098026,336.267282878
4176,01/01/2000 01:08:19.946,2017,11,7,17.0,3.0,19.946,666199.946,2458065.21065,11.1594,1149.68,14.9789103321,336.202947891
4177,01/01/2000 01:08:20.923,2017,11,7,17.0,3.0,20.923,666200.923,2458065.21066,11.166,1150.16,14.9892056332,336.343315136
4178,01/01/2000 01:08:21.900,2017,11,7,17.0,3.0,21.9,666201.9,2458065.21067,11.1649,1149.75,14.9874897497,336.223418114
4179,01/01/2000 01:08:22.879,2017,11,7,17.0,3.0,22.879,666202.879,2458065.21068,11.1646,1149.74,14.9870217815,336.220493797
4180,01/01/2000 01:08:23.854,2017,11,7,17.0,3.0,23.854,666203.854,2458065.21069,11.1668,1150.82,14.9904535485,336.536320099
4181,01/01/2000 01:08:24.832,2017,11,7,17.0,3.0,24.832,666204.832,2458065.2107,11.1738,1150.89,15.0013728073,336.556790323
4182,01/01/2000 01:08:25.809,2017,11,7,17.0,3.0,25.809,666205.809,2458065.21072,11.1701,1151.14,14.9956011991,336.629898263
4183,01/01/2000 01:08:26.785,2017,11,7,17.0,3.0,26.785,666206.785,2458065.21073,11.1757,1151.23,15.0043366061,336.656217122
4184,01/01/2000 01:08:27.763,2017,11,7,17.0,3.0,27.763,666207.763,2458065.21074,11.1769,1151.15,15.006208479,336.632822581
4185,01/01/2000 01:08:28.739,2017,11,7,17.0,3.0,28.739,666208.739,2458065.21075,11.1715,1150.99,14.9977850508,336.586033499
4186,01/01/2000 01:08:29.716,2017,11,7,17.0,3.0,29.716,666209.716,2458065.21076,11.1717,1151.7,14.9980970296,336.79366005
4187,01/01/2000 01:08:30.694,2017,11,7,17.0,3.0,30.694,666210.694,2458065.21077,11.1722,1151.42,14.9988769767,336.711779156
4188,01/01/2000 01:08:31.670,2017,11,7,17.0,3.0,31.67,666211.67,2458065.21078,11.1791,1152.24,15.0096402461,336.951573201
4189,01/01/2000 01:08:32.647,2017,11,7,17.0,3.0,32.647,666212.647,2458065.21079,11.1784,1152.51,15.0085483202,337.030529777
4190,01/01/2000 01:08:33.624,2017,11,7,17.0,3.0,33.624,666213.624,2458065.21081,11.1823,1151.99,15.0146319072,336.878465261
4191,01/01/2000 01:08:34.600,2017,11,7,17.0,3.0,34.6,666214.6,2458065.21082,11.1871,1152.29,15.0221193989,336.966194789
4192,01/01/2000 01:08:35.578,2017,11,7,17.0,3.0,35.578,666215.578,2458065.21083,11.1821,1152.26,15.0143199284,336.957421836
4193,01/01/2000 01:08:36.555,2017,11,7,17.0,3.0,36.555,666216.555,2458065.21084,11.1825,1151.86,15.014943886,336.840449132
4194,01/01/2000 01:08:37.531,2017,11,7,17.0,3.0,37.531,666217.531,2458065.21085,11.1849,1152.57,15.0186876319,337.048075682
4195,01/01/2000 01:08:38.508,2017,11,7,17.0,3.0,38.508,666218.508,2458065.21086,11.1919,1152.21,15.0296068907,336.942800248
4196,01/01/2000 01:08:39.486,2017,11,7,17.0,3.0,39.486,666219.486,2458065.21087,11.1842,1152.55,15.017595706,337.042227047
4197,01/01/2000 01:08:40.462,2017,11,7,17.0,3.0,40.462,666220.462,2458065.21088,11.1904,1152.82,15.0272670495,337.121183623
4198,01/01/2000 01:08:41.440,2017,11,7,17.0,3.0,41.44,666221.44,2458065.2109,11.1894,1153.0,15.0257071554,337.17382134
4199,01/01/2000 01:08:42.416,2017,11,7,17.0,3.0,42.416,666222.416,2458065.21091,11.1943,1154.04,15.0333506365,337.477950372
4200,01/01/2000 01:08:43.392,2017,11,7,17.0,3.0,43.392,666223.392,2458065.21092,11.2013,1153.91,15.0442698953,337.439934243
4201,01/01/2000 01:08:44.369,2017,11,7,17.0,3.0,44.369,666224.369,2458065.21093,11.2002,1153.54,15.0425540118,337.331734491
4202,01/01/2000 01:08:45.346,2017,11,7,17.0,3.0,45.346,666225.346,2458065.21094,11.2044,1154.05,15.049105567,337.48087469
4203,01/01/2000 01:08:46.323,2017,11,7,17.0,3.0,46.323,666226.323,2458065.21095,11.2139,1154.76,15.0639245611,337.688501241
4204,01/01/2000 01:08:47.300,2017,11,7,17.0,3.0,47.3,666227.3,2458065.21096,11.2227,1156.48,15.0776516293,338.191483871
4205,01/01/2000 01:08:48.277,2017,11,7,17.0,3.0,48.277,666228.277,2458065.21098,11.2193,1155.88,15.0723479893,338.016024814
